timestamps,words,terms,,,,,Marker
3216.802722909,12,R,-7633.36669921875,214.17440795898438,469.45367431640625,-8055.255859375,0
3216.807630363,12,R,-4749.32080078125,245.33274841308594,461.0941467285156,-5318.06103515625,0
3216.809257668,12,R,-2205.558349609375,279.1285705566406,485.0552062988281,-2213.940185546875,0
3216.813955416,12,R,-6418.236328125,205.50193786621094,497.0804443359375,-6684.1103515625,0
3216.815625228,12,R,-6699.8681640625,150.82957458496094,418.49169921875,-7190.9140625,0
3216.819914904,12,R,-2758.2275390625,345.5132751464844,602.4912719726562,-3156.2451171875,0
3216.82180476,12,R,-4132.94921875,269.1596984863281,443.2574462890625,-4450.09814453125,0
3216.827030661,12,R,-7937.97607421875,271.2607727050781,393.7259826660156,-8494.0654296875,0
3216.82886514,12,R,-3939.830322265625,275.32879638671875,497.5274658203125,-4483.9833984375,0
3216.846846862,12,R,-53.48772430419922,464.2010192871094,684.9244995117188,-409.48394775390625,0
3216.849169029,12,R,-1137.189697265625,257.0450744628906,481.7471618652344,-1947.95458984375,0
3216.853491347,12,R,-5209.90087890625,343.680419921875,547.1930541992188,-5843.41650390625,0
3216.855745379,12,R,-1201.11572265625,355.12451171875,542.23095703125,-1839.8167724609375,0
3216.861608565,12,R,338.6065673828125,363.3052673339844,526.093017578125,-288.8739318847656,0
3216.863511928,12,R,-4842.93017578125,367.6414794921875,520.7285766601562,-5388.513671875,0
3216.893580823,12,R,-1802.2882080078125,352.978759765625,528.9540405273438,-2796.33740234375,0
3216.894135587,12,R,657.9683227539062,331.6104736328125,563.778076171875,385.6570129394531,0
3216.895418343,12,R,-3510.006103515625,334.4267883300781,538.6994018554688,-3856.167724609375,0
3216.896062563,12,R,-3989.093505859375,305.9059753417969,501.41668701171875,-4609.01904296875,0
3216.943432981,12,R,-155.322265625,407.4722900390625,617.645751953125,-545.1590576171875,0
3216.944160141,12,R,-1267.5450439453125,323.42974853515625,525.288330078125,-1645.982421875,0
3216.945778703,12,R,-5138.55419921875,297.81463623046875,546.2990112304688,-5901.21826171875,0
3216.94627162,12,R,-1130.2606201171875,343.4122009277344,566.6837768554688,-1834.6312255859375,0
3216.99534009,12,R,2770.833984375,409.26043701171875,737.2276000976562,2117.06787109375,0
3216.997341042,12,R,1567.2373046875,368.58026123046875,672.720458984375,1180.172119140625,0
3217.002990502,12,R,-2437.79296875,474.4381408691406,707.2315673828125,-3076.047119140625,0
3217.004942853,12,R,1556.1507568359375,393.8824462890625,719.34619140625,954.6876831054688,0
3217.010652751,12,R,2966.769287109375,373.7211608886719,672.4075317382812,2483.68115234375,0
3217.012545831,12,R,-2059.154541015625,424.90667724609375,649.832275390625,-2726.77880859375,0
3217.047145214,12,R,575.3562622070312,438.8541564941406,701.598876953125,-42.69183349609375,0
3217.049157472,12,R,3550.328857421875,375.33050537109375,684.8798217773438,3073.543701171875,0
3217.054478851,12,R,7381.5517578125,470.817138671875,810.0942993164062,7108.43603515625,0
3217.056607391,12,R,6191.58984375,445.0232238769531,811.7930297851562,5998.0908203125,0
3217.096311408,12,R,-3044.128662109375,136.3232879638672,171.9296112060547,-3041.40185546875,0
3217.099198069,12,R,-3446.951904296875,98.9958724975586,97.49830627441406,-3667.07177734375,0
3217.100311647,12,R,428.0805969238281,213.9285430908203,206.48541259765625,319.7193603515625,0
3217.144108601,12,R,-755.7124633789062,85.1824951171875,107.02014923095703,-730.186767578125,0
3217.145045561,12,R,-4773.93017578125,146.87330627441406,163.30184936523438,-4946.03857421875,0
3217.147194693,12,R,-626.2064819335938,107.08720397949219,154.00352478027344,-810.7871704101562,0
3217.147933917,12,R,835.0164794921875,142.22415161132812,132.36703491210938,675.3356323242188,0
3217.14991673,12,R,443.59271240234375,158.45152282714844,83.28260040283203,-103.66738891601562,0
3217.150616759,12,R,4358.4111328125,223.22686767578125,197.9917449951172,3959.74560546875,0
3217.196709085,12,R,3200.188720703125,219.82940673828125,165.0452880859375,2949.62548828125,0
3217.198714916,12,R,-845.9241333007812,156.21633911132812,146.58273315429688,-1284.6441650390625,0
3217.205166237,12,R,-1440.5699462890625,133.1940460205078,85.87540435791016,-2068.07275390625,0
3217.207492374,12,R,2435.267333984375,256.4415588378906,204.56317138671875,1936.5103759765625,0
3217.245846448,12,R,1413.1219482421875,243.83517456054688,171.88491821289062,1013.8304443359375,0
3217.247833689,12,R,-2651.229736328125,184.4242401123047,177.51754760742188,-3267.3779296875,0
3217.25020412,12,R,-3416.151123046875,145.3533935546875,75.72770690917969,-4248.9326171875,0
3217.250955289,12,R,606.1793212890625,295.87005615234375,216.3201904296875,-221.10345458984375,0
3217.252895874,12,R,-198.34938049316406,229.53005981445312,192.00148010253906,-1015.79736328125,0
3217.253630213,12,R,3720.135009765625,305.7048034667969,274.8370361328125,2905.1904296875,0
3217.293500918,12,R,2792.31396484375,293.54547119140625,215.24729919433594,2081.528564453125,0
3217.294018783,12,R,-1419.5145263671875,273.1606750488281,261.1130676269531,-2228.6923828125,0
3217.295248852,12,R,2722.35302734375,247.32205200195312,194.81781005859375,1776.5166015625,0
3217.295696012,12,R,4302.30859375,323.13916015625,240.37066650390625,3438.9052734375,0
3217.296768157,12,R,-708.1926879882812,304.2742919921875,182.47964477539062,-1810.848876953125,0
3217.297140098,12,R,1859.17333984375,246.60679626464844,220.20938110351562,701.2189331054688,0
3217.298119954,12,R,1247.629638671875,146.82861328125,173.85186767578125,-209.65936279296875,0
3217.298485524,12,R,5209.34228515625,274.27825927734375,319.85345458984375,3789.24658203125,0
3217.299588967,12,R,4147.45556640625,201.32215881347656,176.66818237304688,2923.1611328125,0
3217.299992297,12,R,-33.527618408203125,230.1112060546875,211.31338500976562,-1382.276611328125,0
3217.301682204,12,R,4109.05517578125,190.63803100585938,233.30751037597656,2512.604248046875,0
3217.302249376,12,R,5592.18310546875,213.6603240966797,257.53680419921875,4233.15234375,0
3217.304152132,12,R,4625.24658203125,194.7954559326172,174.5224151611328,3265.27685546875,0
3217.305039471,12,R,8753.345703125,422.20208740234375,381.90191650390625,7423.7294921875,0
3217.343417267,12,R,7525.56396484375,209.59230041503906,140.45835876464844,6460.95068359375,0
3217.34407197,12,R,3326.610107421875,227.4737091064453,247.65733337402344,2281.218994140625,0
3217.345522169,12,R,7703.30517578125,252.95469665527344,249.3113555908203,6102.29443359375,0
3217.345966993,12,R,8960.814453125,281.47552490234375,264.3764343261719,7927.9404296875,0
3217.393386806,12,R,3847.71875,315.0478515625,231.5193634033203,2644.39013671875,0
3217.3939946,12,R,6343.4697265625,255.1004638671875,272.82537841796875,5022.43701171875,0
3217.39563123,12,R,9254.203125,237.84490966796875,264.8234558105469,8393.7060546875,0
3217.396088353,12,R,5589.4560546875,269.0479431152344,287.62225341796875,4293.99365234375,0
3217.397358241,12,R,4534.990234375,196.94122314453125,169.60504150390625,3260.270263671875,0
3217.397776877,12,R,8523.1669921875,314.55609130859375,317.30535888671875,7269.77099609375,0
3217.443809267,12,R,7671.52099609375,270.25494384765625,293.8807373046875,6538.91357421875,0
3217.444543567,12,R,3333.226318359375,216.56605529785156,271.216064453125,2240.80712890625,0
3217.446487202,12,R,7457.3466796875,279.2403564453125,286.1023254394531,6102.0263671875,0
3217.447058881,12,R,9039.626953125,242.13644409179688,267.6844787597656,7953.55517578125,0
3217.448612007,12,R,3881.022705078125,304.18487548828125,278.413330078125,2645.6865234375,0
3217.44914996,12,R,6328.44921875,287.2869567871094,290.2150573730469,4988.73046875,0
3217.45061939,12,R,5337.373046875,305.9283142089844,207.96063232421875,3933.593994140625,0
3217.451145723,12,R,9211.6005859375,447.9066162109375,331.6551818847656,7995.8896484375,0
3217.452740175,12,R,8330.31640625,269.0926513671875,236.7496795654297,7199.00537109375,0
3217.453302578,12,R,4267.84228515625,303.2461242675781,290.6620788574219,2837.464599609375,0
3217.455551138,12,R,8081.31787109375,329.889404296875,214.75555419921875,6695.6884765625,0
3217.456567151,12,R,9965.97265625,322.4239196777344,185.56417846679688,8493.88671875,0
3217.458588106,12,R,9321.75,275.0829162597656,113.59156799316406,7211.0302734375,0
3217.459350883,12,R,13366.3876953125,494.8005676269531,357.76202392578125,11345.3427734375,0
3217.494193057,12,R,12323.0087890625,261.0460205078125,78.94635772705078,10574.7001953125,0
3217.495021241,12,R,8252.353515625,356.2197570800781,150.6507568359375,6188.125,0
3217.496875559,12,R,12055.8154296875,372.0447998046875,175.9976348876953,10102.228515625,0
3217.49750963,12,R,13725.267578125,384.7852783203125,203.35617065429688,11879.5498046875,0
3217.499078428,12,R,8628.3544921875,416.0777282714844,178.76925659179688,6640.03271484375,0
3217.499655159,12,R,11117.9365234375,411.4285583496094,178.94805908203125,9121.2998046875,0
3217.501333972,13,B,14167.2060546875,380.00201416015625,172.51075744628906,12345.4052734375,0
3217.5018939,13,B,10229.1416015625,313.1702880859375,185.56417846679688,8424.640625,0
3217.644878573,13,B,9214.4619140625,293.0984191894531,47.832733154296875,7192.43359375,0
3217.646429763,13,B,13213.814453125,370.9718933105469,153.77999877929688,11192.7255859375,0
3217.6511494,13,B,12519.837890625,365.7416076660156,165.93934631347656,10672.9130859375,0
3217.652811843,13,B,8210.5556640625,374.27996826171875,174.0306854248047,6207.5712890625,0
3217.695351922,13,B,12160.6904296875,373.11767578125,168.5768585205078,10128.8720703125,0
3217.697848102,13,B,13740.9580078125,371.55303955078125,187.2182159423828,11987.4189453125,0
3217.703506223,13,B,8604.4384765625,334.8067932128906,209.4805450439453,6642.22314453125,0
3217.70604448,13,B,11056.111328125,362.8805847167969,168.48745727539062,9006.2333984375,0
3217.711660316,13,B,14201.001953125,353.53753662109375,222.1316375732422,12288.720703125,0
3217.713682037,13,B,10301.5615234375,359.3489990234375,160.172607421875,8481.2802734375,0
3217.71852094,13,B,9318.12890625,364.8475341796875,108.76358795166016,7214.38330078125,0
3217.720051278,13,B,13371.5732421875,462.3458251953125,178.81394958496094,11344.3154296875,0
3217.72435541,13,B,12427.5703125,346.7873229980469,165.08998107910156,10694.416015625,0
3217.725901083,13,B,8225.93359375,340.9758605957031,194.0131378173828,6181.01708984375,0
3217.728777775,13,B,12035.8779296875,392.0272521972656,184.6701202392578,10043.2197265625,0
3217.730107934,13,B,13813.4677734375,377.90093994140625,188.9169464111328,11978.6123046875,0
3217.732664535,13,B,12540.4462890625,324.52496337890625,114.35152435302734,10440.1865234375,0
3217.733583382,13,B,16594.29296875,477.05328369140625,298.306396484375,14622.779296875,0
3217.74416249,13,B,15755.923828125,275.1723327636719,74.92304992675781,14009.6259765625,0
3217.744976192,13,B,11521.4306640625,342.0040283203125,171.7061004638672,9607.0029296875,0
3217.746930728,13,B,15358.9560546875,399.6268310546875,170.0073699951172,13529.33203125,0
3217.747468036,13,B,17117.859375,326.3131103515625,136.12213134765625,15345.322265625,0
3217.84492881,13,B,11958.138671875,322.60272216796875,190.97329711914062,10113.1357421875,0
3217.846067127,13,B,14299.8857421875,365.20513916015625,187.35232543945312,12388.23046875,0
3217.849420281,13,B,17492.7890625,336.4161071777344,183.46311950683594,15671.076171875,0
3217.850495618,13,B,13630.00390625,368.1108703613281,114.44093322753906,12008.876953125,0
3217.853370362,13,B,12535.751953125,253.89346313476562,112.83160400390625,10382.474609375,0
3217.854466404,13,B,16476.587890625,424.07965087890625,181.27264404296875,14568.375,0
3217.897092521,13,B,15842.513671875,414.73663330078125,165.53701782226562,14089.7353515625,0
3217.899816935,13,B,11492.1494140625,356.6220703125,187.84405517578125,9607.0029296875,0
3217.905821605,13,B,15231.9541015625,377.9456481933594,160.0384979248047,13513.328125,0
3217.907986806,13,B,17276.556640625,325.3743591308594,152.43890380859375,15393.4677734375,0
3217.91173197,13,B,11927.1591796875,313.796142578125,147.70033264160156,10128.0224609375,0
3217.913436507,13,B,14358.984375,362.3441162109375,129.41659545898438,12440.4443359375,0
3217.918016046,13,B,13464.2880859375,333.19744873046875,117.88310241699219,10929.51171875,0
3217.919298013,13,B,17375.978515625,453.5839538574219,242.78465270996094,15174.6435546875,0
3217.945271246,13,B,16569.4375,365.7416076660156,154.85289001464844,14630.6474609375,0
3217.946524332,13,B,12327.2998046875,351.1682434082031,175.9976348876953,10077.10546875,0
3217.949895596,13,B,15862.0048828125,365.20513916015625,170.58851623535156,13946.728515625,0
3217.951038503,13,B,18150.01953125,441.8269348144531,163.74888610839844,15714.70703125,0
3217.954679724,13,B,16872.572265625,397.257568359375,46.938663482666016,14203.908203125,0
3217.957695582,13,B,20823.779296875,453.8074645996094,135.8986053466797,18226.4609375,0
3217.997044592,13,B,20338.25390625,479.15435791015625,122.17463684082031,17941.07421875,0
3217.999259871,13,B,15984.626953125,462.3011169433594,120.92293548583984,13312.1181640625,0
3218.046982397,13,B,19813.345703125,404.9465637207031,96.29131317138672,17090.099609375,0
3218.048802145,13,B,21529.333984375,446.11846923828125,107.24366760253906,19191.119140625,0
3218.052656678,13,B,16392.0546875,463.1951904296875,89.00464630126953,13876.9013671875,0
3218.053933571,13,B,18787.802734375,470.25836181640625,126.19795227050781,16184.09375,0
3218.096838108,13,B,17386.125,424.5713806152344,73.53723907470703,14616.9228515625,0
3218.09935007,13,B,21454.5,555.1950073242188,221.2822723388672,18775.107421875,0
3218.105459658,13,B,20909.38671875,408.4781188964844,96.8724594116211,18286.095703125,0
3218.107860349,13,B,16532.2890625,514.9618530273438,136.12213134765625,13754.3251953125,0
3218.113998245,13,B,854.0601806640625,117.68193817138672,148.7508544921875,694.3345947265625,0
3218.145275272,13,B,-2743.94482421875,145.576904296875,145.1298828125,-2904.743408203125,0
3218.14658417,13,B,-4161.67138671875,83.75198364257812,109.76941680908203,-4528.23974609375,0
3218.150010588,13,B,-142.33590698242188,228.45718383789062,197.07533264160156,-392.09429931640625,0
3218.151232288,13,B,-604.8381958007812,124.52156829833984,203.0655975341797,-728.6221923828125,0
3218.156691477,13,B,-4973.03955078125,134.6245574951172,149.77903747558594,-5343.005859375,0
3218.158875068,13,B,-1064.0771484375,127.74021911621094,130.8247528076172,-1291.3497314453125,0
3218.165299713,13,B,3059.01513671875,280.62615966796875,301.41326904296875,2927.094970703125,0
3218.167386892,13,B,2559.811279296875,138.51376342773438,225.9537811279297,2557.53125,0
3218.172747189,13,B,-1898.6466064453125,170.29794311523438,239.40953063964844,-2083.227294921875,0
3218.174859299,13,B,1892.209228515625,120.31944274902344,194.25901794433594,1744.4195556640625,0
3218.194309659,13,B,3904.58154296875,136.77032470703125,226.66903686523438,3765.46435546875,0
3218.195268291,13,B,-1325.0113525390625,191.93443298339844,216.16372680664062,-1458.540771484375,0
3218.197516957,13,B,2878.189453125,330.9175720214844,381.8795471191406,2747.96826171875,0
3218.198115601,13,B,2294.406494140625,271.2831115722656,225.55145263671875,2346.709716796875,0
3218.29477929,13,B,-2084.344970703125,297.3005676269531,319.0711669921875,-2207.18994140625,0
3218.295926784,13,B,1864.8955078125,275.8875732421875,303.2461242675781,1636.1923828125,0
3218.299447422,13,B,3519.86328125,282.5036926269531,315.8525085449219,3666.446044921875,0
3218.300719846,13,B,-1518.309326171875,267.52801513671875,253.89346313476562,-1633.8677978515625,0
3218.303569253,13,B,600.5913696289062,352.24114990234375,263.1918029785156,384.04766845703125,0
3218.304726722,13,B,3766.090087890625,282.5931091308594,273.9206237792969,3789.604248046875,0
3218.346882045,13,B,312.7008972167969,338.1595458984375,251.1665496826172,310.0633850097656,0
3218.34940354,13,B,-1315.400146484375,256.88861083984375,238.0684356689453,-1424.1636962890625,0
3218.354730318,13,B,2767.95068359375,342.09344482421875,379.2867431640625,2643.58544921875,0
3218.357088116,13,B,2450.68994140625,289.7009582519531,275.9322814941406,2478.40625,0
3218.443416416,13,B,-2056.941650390625,273.7418212890625,307.76116943359375,-2208.39697265625,0
3218.444252054,13,B,1590.6842041015625,255.77101135253906,320.5016784667969,1488.4473876953125,0
3218.4461108,13,B,5945.1171875,379.51025390625,469.2748718261719,5617.12744140625,0
