timestamps,words,terms,,,,,Marker
53195.828883846,8, ,103.28741455078125,63.88128662109375,152.30479431152344,166.2075653076172,0
53195.830139968,8, ,109.27767944335938,43.049461364746094,157.57980346679688,168.97918701171875,0
53195.833974037,8, ,39.31671905517578,11.131168365478516,86.05421447753906,159.14442443847656,0
53195.835215046,8, ,207.17831420898438,177.38343811035156,213.05682373046875,252.4405975341797,0
53195.862276361,8, ,169.2250518798828,68.3963394165039,143.4534912109375,172.5554656982422,0
53195.863709214,8, ,85.67424011230469,71.12325286865234,126.68968963623047,204.6078643798828,0
53195.868479447,8, ,99.800537109375,29.325489044189453,147.78973388671875,191.37564086914062,0
53195.870384422,8, ,39.8531608581543,121.05704498291016,149.98020935058594,169.73915100097656,0
53195.876400044,8, ,113.30099487304688,69.64803314208984,133.7081298828125,210.6875457763672,0
53195.878750486,8, ,115.40205383300781,83.68492889404297,177.2046356201172,134.2445831298828,0
53195.883270447,8, ,55.63349151611328,61.64611053466797,134.1998748779297,164.91116333007812,0
53195.885404759,8, ,130.1094970703125,87.1270980834961,171.16966247558594,177.4728546142578,0
53195.891427345,8, ,40.65782165527344,9.879470825195312,120.07357025146484,144.52638244628906,0
53195.893471124,8, ,200.42808532714844,137.32911682128906,274.7476501464844,250.38424682617188,0
53195.961224884,8, ,79.99689483642578,43.45178985595703,130.13185119628906,156.81983947753906,0
53195.962249089,8, ,114.73150634765625,80.91331481933594,139.60899353027344,246.94207763671875,0
53195.964821219,8, ,158.09388732910156,59.0980110168457,126.19795227050781,176.22116088867188,0
53195.965478861,8, ,102.57215881347656,48.63739776611328,141.17361450195312,127.13671875,0
53195.968212894,8, ,99.04058074951172,87.9317626953125,147.2532958984375,148.05795288085938,0
53195.968918212,8, ,27.783218383789062,52.660709381103516,192.13558959960938,184.759521484375,0
53195.971172791,8, ,105.56729125976562,78.67813873291016,132.18821716308594,97.8559341430664,0
53195.972808651,8, ,149.82374572753906,59.81326675415039,153.6905975341797,208.09474182128906,0
53195.97631576,8, ,-2.7492644786834717,7.28666877746582,99.28644561767578,137.06089782714844,0
53195.977241076,8, ,178.25515747070312,120.74412536621094,186.01121520996094,209.1229248046875,0
53196.010389796,8, ,64.7977066040039,26.330354690551758,147.65562438964844,126.64498138427734,0
53196.011037708,8, ,95.15137481689453,58.11453628540039,154.00352478027344,129.23779296875,0
53196.013749009,8, ,120.00651550292969,54.404144287109375,134.5574951171875,141.3971405029297,0
53196.014436543,8, ,104.71792602539062,84.31078338623047,164.37472534179688,179.84213256835938,0
53196.016571764,8, ,139.89956665039062,50.38083267211914,159.59146118164062,206.44070434570312,0
53196.017546741,8, ,127.20378112792969,46.26811218261719,125.3932876586914,76.88999938964844,0
53196.019172088,8, ,80.04159545898438,42.51301956176758,173.49424743652344,83.908447265625,0
53196.019789372,8, ,93.36323547363281,70.45269775390625,196.4271240234375,129.77423095703125,0
53196.022206509,8, ,84.19902038574219,79.52750396728516,119.44772338867188,135.13864135742188,0
53196.024814611,8, ,101.58867645263672,30.532482147216797,158.8314971923828,210.15110778808594,0
53196.027488334,8, ,179.50686645507812,135.3174591064453,247.16558837890625,230.98292541503906,0
53196.028298945,8, ,134.71395874023438,138.93844604492188,260.6660461425781,207.11126708984375,0
53196.060204701,8, ,185.49713134765625,76.21945190429688,228.79244995117188,278.2792053222656,0
53196.060744392,8, ,134.93748474121094,76.35356140136719,171.0802459716797,217.43777465820312,0
53196.062791107,8, ,111.11051940917969,82.12030792236328,211.40280151367188,197.32119750976562,0
53196.063519603,8, ,155.76930236816406,110.50702667236328,189.855712890625,210.24050903320312,0
53196.065449521,8, ,124.07453155517578,95.75487518310547,221.19285583496094,203.17735290527344,0
53196.066243783,8, ,98.0571060180664,100.94047546386719,260.3531188964844,229.95474243164062,0
53196.068752279,8, ,133.4175567626953,52.25837707519531,233.97805786132812,178.45632934570312,0
53196.069334377,8, ,21.480026245117188,57.08635711669922,182.21142578125,179.9762420654297,0
53196.110183779,8, ,208.6982421875,234.60391235351562,247.52322387695312,289.0527648925781,0
53196.110705839,8, ,85.62953186035156,96.69364929199219,185.87710571289062,178.3222198486328,0
53196.111968315,8, ,84.958984375,86.54595184326172,190.52627563476562,189.7663116455078,0
53196.112529992,8, ,89.33992004394531,116.45259094238281,257.223876953125,219.53883361816406,0
53196.11429023,8, ,117.45841979980469,117.2125473022461,227.2278289794922,174.83534240722656,0
53196.114990409,8, ,112.49633026123047,95.3525390625,189.81101989746094,198.6623077392578,0
53196.116796763,8, ,81.74032592773438,126.06383514404297,240.46006774902344,185.8323974609375,0
53196.117327772,8, ,144.23580932617188,109.43414306640625,228.4795379638672,184.2677764892578,0
53196.118724449,8, ,135.7421417236328,111.40109252929688,276.2675476074219,285.3870849609375,0
53196.119205971,8, ,69.62568664550781,26.330354690551758,153.7353057861328,133.17169189453125,0
53196.120702839,8, ,297.1217346191406,208.2735595703125,343.7251281738281,359.9524841308594,0
53196.121291261,8, ,33.952301025390625,48.23506546020508,162.76539611816406,135.8986053466797,0
53196.161706891,8, ,121.70524597167969,121.2358627319336,223.56214904785156,286.4152526855469,0
53196.164070812,8, ,127.02496337890625,99.24174499511719,186.81588745117188,226.4231719970703,0
53196.167677025,8, ,131.98704528808594,131.0706329345703,166.07345581054688,177.65167236328125,0
53196.168901535,8, ,174.27655029296875,111.35639190673828,232.18992614746094,238.98484802246094,0
53196.172239852,8, ,149.2425994873047,166.2522735595703,263.9294128417969,171.25906372070312,0
53196.174400352,8, ,69.58097839355469,85.65188598632812,182.5243377685547,210.0616912841797,0
53196.177924655,8, ,118.12896728515625,75.99593353271484,239.3424835205078,251.32301330566406,0
53196.179840977,8, ,54.96294021606445,52.07956314086914,195.5777587890625,250.47364807128906,0
53196.212406708,8, ,196.04714965820312,163.9276885986328,271.1713562011719,245.73507690429688,0
53196.214796027,8, ,119.06774139404297,53.06304168701172,219.091796875,217.43777465820312,0
53196.218238972,8, ,141.01715087890625,129.4613037109375,250.11602783203125,266.3880920410156,0
53196.219491469,8, ,140.6148223876953,117.3466567993164,251.6359405517578,214.26382446289062,0
53196.224876451,8, ,120.31944274902344,100.67225646972656,227.40664672851562,237.6437530517578,0
53196.226331741,8, ,95.95603942871094,88.28939056396484,230.93821716308594,191.37564086914062,0
53196.261810077,8, ,137.9326171875,128.7013397216797,219.8517608642578,235.94500732421875,0
53196.263509675,8, ,61.26613235473633,55.07469940185547,220.6564178466797,202.19387817382812,0
53196.267362156,8, ,106.3719482421875,92.62562561035156,236.07913208007812,204.02671813964844,0
53196.268752905,8, ,-4.984438896179199,17.70258140563965,202.73031616210938,147.52151489257812,0
53196.273912296,8, ,156.12693786621094,164.37472534179688,266.1645812988281,283.0625,0
53196.27535734,8, ,111.28933715820312,83.28260040283203,228.837158203125,240.10243225097656,0
53196.279352938,8, ,221.1258087158203,166.56520080566406,261.6048278808594,322.4462585449219,0
53196.280704037,8, ,180.62445068359375,150.96368408203125,220.16468811035156,292.27142333984375,0
53196.311982145,8, ,212.8556671142578,136.03271484375,290.259765625,308.096435546875,0
53196.313557532,8, ,175.17062377929688,145.59925842285156,255.16751098632812,307.11297607421875,0
53196.317214503,8, ,151.47776794433594,143.40879821777344,237.91197204589844,294.4618835449219,0
53196.318636332,8, ,170.83438110351562,172.466064453125,285.29766845703125,265.8516540527344,0
53196.3237736,8, ,183.79840087890625,132.7693634033203,252.61941528320312,268.5338439941406,0
53196.325767384,8, ,220.32115173339844,123.0687026977539,258.7884826660156,284.22479248046875,0
53196.329223897,8, ,188.67108154296875,186.50296020507812,251.99356079101562,303.5813903808594,0
53196.330630609,8, ,101.54397583007812,125.57209777832031,174.164794921875,250.60775756835938,0
53196.411500983,8, ,229.57476806640625,152.1259765625,253.64759826660156,291.0644226074219,0
53196.412696048,8, ,149.82374572753906,88.95994567871094,227.7642822265625,283.3307189941406,0
53196.415798618,8, ,190.01217651367188,146.62744140625,269.3385314941406,332.3704528808594,0
53196.416894595,8, ,134.1328125,133.08229064941406,331.29754638671875,309.1246337890625,0
53196.419693811,8, ,140.21249389648438,96.91716766357422,226.1549530029297,255.6592559814453,0
53196.420788391,8, ,144.77224731445312,104.38264465332031,204.56317138671875,235.9003143310547,0
53196.424779791,8, ,201.94801330566406,129.5954132080078,196.02479553222656,260.4425354003906,0
53196.426199406,8, ,200.91983032226562,138.4467010498047,233.8439483642578,273.9429931640625,0
53196.429356462,8, ,193.14141845703125,127.44964599609375,273.4959411621094,277.5192565917969,0
53196.430526284,8, ,79.01342010498047,115.692626953125,175.55059814453125,272.4230651855469,0
53196.433468376,8, ,231.40760803222656,205.14431762695312,293.2548828125,285.6553039550781,0
53196.434890889,8, ,152.6400604248047,116.85491943359375,297.0993957519531,325.9331359863281,0
53196.461806991,8, ,175.7964630126953,165.4923095703125,236.8837890625,293.97015380859375,0
53196.463406077,8, ,160.3290557861328,97.05127716064453,268.0421142578125,260.3531188964844,0
53196.467211319,8, ,198.77406311035156,131.0706329345703,246.1374053955078,254.0499267578125,0
53196.468391249,8, ,170.7002716064453,132.5011444091797,229.4630126953125,289.0527648925781,0
53196.471813291,8, ,154.1152801513672,161.60311889648438,238.89544677734375,287.75634765625,0
53196.473004681,8, ,133.7751922607422,156.4622039794922,253.3346710205078,219.8517608642578,0
53196.475640253,8, ,185.45242309570312,122.48755645751953,263.48236083984375,271.5736999511719,0
53196.476363897,8, ,219.33766174316406,140.5477752685547,221.5057830810547,229.5524139404297,0
53196.478180391,8, ,177.40579223632812,135.6750946044922,210.28521728515625,315.6513366699219,0
53196.478631801,8, ,181.56321716308594,156.0151824951172,239.96832275390625,275.9099426269531,0
53196.479873931,8, ,228.5018768310547,216.27548217773438,326.9166259765625,373.9446716308594,0
53196.480314544,8, ,253.04409790039062,202.7750244140625,289.1868591308594,324.3685302734375,0
53196.512180795,8, ,267.4386291503906,236.1238250732422,323.74267578125,325.2178955078125,0
53196.513583757,8, ,250.5854034423828,198.08116149902344,366.47918701171875,315.7854309082031,0
53196.517179326,8, ,231.89935302734375,187.7993621826172,320.34521484375,339.6123962402344,0
53196.518624469,8, ,248.21612548828125,168.04042053222656,319.2723083496094,329.5541076660156,0
53196.522579691,8, ,229.66416931152344,201.1656951904297,331.833984375,258.38616943359375,0
53196.52428252,8, ,250.54071044921875,123.33692932128906,321.2839660644531,306.2189025878906,0
53196.526654452,8, ,236.90614318847656,162.9442138671875,320.5687255859375,342.5628356933594,0
53196.527366922,8, ,161.8042755126953,125.03565979003906,199.60107421875,290.7514953613281,0
53196.561970676,8, ,298.01580810546875,268.6232604980469,332.9068908691406,431.2098388671875,0
53196.563385558,8, ,256.7544860839844,178.94805908203125,309.34814453125,360.1313171386719,0
53196.567837618,8, ,243.1646270751953,204.3843536376953,332.7280578613281,324.6814270019531,0
53196.569699784,8, ,261.2248229980469,183.1949005126953,302.9555358886719,354.677490234375,0
53196.573148985,8, ,239.23072814941406,175.9976348876953,258.3414611816406,287.309326171875,0
53196.574747467,8, ,265.15875244140625,243.00816345214844,230.58059692382812,345.8262023925781,0
53196.578539444,8, ,257.2462158203125,155.12110900878906,275.8205261230469,291.01971435546875,0
53196.579838152,8, ,217.41542053222656,159.50204467773438,262.63299560546875,302.6426086425781,0
53196.583799446,8, ,278.7038879394531,162.18426513671875,284.1800842285156,324.7708435058594,0
53196.584671589,8, ,177.0481719970703,72.4196548461914,210.15110778808594,269.96435546875,0
53196.587805191,9,T,249.6019287109375,202.7750244140625,288.5163269042969,351.32470703125,0
53196.58898287,9,T,245.31039428710938,187.66525268554688,312.7903137207031,295.1324462890625,0
53196.609880276,9,T,232.25697326660156,202.0150604248047,264.51055908203125,264.6446533203125,0
53196.610342038,9,T,266.321044921875,248.73020935058594,285.8788146972656,285.6553039550781,0
53196.611361612,9,T,280.8943786621094,205.099609375,290.8855895996094,321.32867431640625,0
53196.611765193,9,T,285.9905700683594,174.34361267089844,286.1023254394531,324.2344055175781,0
53196.612742393,9,T,268.5115051269531,176.6234893798828,296.33941650390625,311.0915832519531,0
53196.613124263,9,T,257.55914306640625,203.08795166015625,281.5872802734375,296.74176025390625,0
53196.614169465,9,T,256.70977783203125,161.55841064453125,295.7135925292969,295.9371032714844,0
53196.614560774,9,T,197.87998962402344,158.42916870117188,247.3444061279297,340.72998046875,0
53196.66199819,9,T,347.0555419921875,252.2170867919922,324.1449890136719,372.2012634277344,0
53196.663463847,9,T,232.88282775878906,143.4534912109375,304.251953125,275.5970153808594,0
53196.667380019,9,T,212.27452087402344,197.052978515625,296.65234375,301.74853515625,0
53196.668592869,9,T,272.0430908203125,147.16387939453125,304.9224853515625,381.09722900390625,0
53196.671802887,9,T,192.06854248046875,124.6333236694336,320.4346008300781,293.7466125488281,0
53196.672958707,9,T,247.00912475585938,145.50985717773438,300.76507568359375,291.15380859375,0
53196.677005591,9,T,231.98875427246094,184.0442657470703,311.0021667480469,342.07110595703125,0
53196.678450185,9,T,227.20547485351562,221.23756408691406,293.0313720703125,316.54541015625,0
53196.681598904,9,T,240.79534912109375,224.23269653320312,291.0644226074219,307.78350830078125,0
53196.682787388,9,T,152.46124267578125,150.91897583007812,250.20542907714844,262.5435791015625,0
53196.686209446,9,T,319.65228271484375,237.2414093017578,326.9613037109375,353.3810729980469,0
53196.687536167,9,T,284.6941833496094,185.07244873046875,230.93821716308594,285.29766845703125,0
53196.712436946,9,T,277.9886474609375,193.1637725830078,296.33941650390625,284.2695007324219,0
53196.713888496,9,T,254.3852081298828,209.39114379882812,268.3103332519531,346.0497131347656,0
53196.717673101,9,T,238.8730926513672,149.6672821044922,272.82537841796875,322.8486022949219,0
53196.718944208,9,T,215.44847106933594,191.1968231201172,318.244140625,356.6444396972656,0
53196.722253875,9,T,241.64471435546875,193.8790283203125,304.0284423828125,369.20611572265625,0
53196.723429921,9,T,300.6086120605469,184.58070373535156,188.82752990722656,345.1109313964844,0
53196.730879934,9,T,233.0616455078125,187.9334716796875,301.301513671875,334.9185485839844,0
53196.73196874,9,T,210.17344665527344,121.77230072021484,222.08692932128906,218.55535888671875,0
53196.760850206,9,T,308.16351318359375,250.42893981933594,265.5387268066406,405.3265380859375,0
53196.761607236,9,T,256.7991943359375,188.0228729248047,277.2957458496094,319.4511413574219,0
53196.76367607,9,T,247.9031982421875,229.73123168945312,305.23541259765625,337.3772277832031,0
53196.764423811,9,T,235.1179962158203,249.17724609375,314.13140869140625,296.0264892578125,0
